ROUND;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108
USERGRP50;2;3;3;1;1;3;1;1;2;2;1;2;3;1;2;2;1;1;1;3;3;3;2;2;3;3;1;2;1;3;1;3;2;2;1;2;2;3;2;1;3;2;2;3;2;3;2;3;1;2;3;2;2;3;2;1;1;2;1;3;2;3;2;1;3;3;2;2;2;2;3;1;1;2;1;2;2;2;2;3;2;3;3;3;3;3;2;3;3;1;2;2;2;1;3;1;2;2;3;1;2;2;1;3;3;2;3;1
USERGRP51;3;1;3;1;3;2;3;2;2;2;2;1;2;2;1;3;2;2;1;1;1;3;2;2;2;2;3;3;2;2;3;2;2;1;1;1;2;2;3;2;1;2;3;3;1;2;2;1;3;1;3;1;3;1;3;1;3;3;1;1;2;3;1;3;2;2;1;2;1;3;2;2;1;2;3;1;2;3;1;2;1;1;2;3;2;1;2;1;2;3;1;1;1;1;2;1;2;1;1;2;3;1;1;1;2;3;2;2
USERGRP52;2;3;1;3;2;2;2;2;2;3;2;2;3;2;2;2;3;2;1;2;2;1;2;3;3;1;3;2;3;2;2;2;3;3;3;1;3;1;1;3;2;3;2;3;3;3;1;3;2;2;2;3;2;1;1;1;2;1;3;2;3;3;1;1;3;3;3;2;2;2;2;3;1;3;3;3;2;1;3;2;3;3;2;3;1;2;1;1;3;2;1;2;3;1;1;2;2;3;2;1;3;3;3;1;2;3;2;3
USERGRP53;2;3;1;2;2;1;2;2;2;1;1;2;1;1;3;2;1;1;2;3;2;2;1;1;3;1;2;1;2;1;2;1;1;2;2;1;1;2;3;2;3;1;3;3;3;3;2;3;1;2;2;1;3;3;2;3;1;2;3;2;2;3;3;2;3;2;2;3;2;3;3;3;2;1;2;1;2;1;3;3;1;2;1;1;3;2;2;3;2;3;3;2;1;2;2;1;1;1;3;2;1;2;2;2;1;2;2;1
USERGRP54;1;3;1;2;2;2;2;3;2;3;2;3;3;1;2;1;2;1;3;2;1;1;1;1;3;1;3;2;1;2;3;3;1;3;1;1;2;3;2;1;1;2;3;2;1;2;2;3;1;3;1;1;2;1;1;3;2;3;2;3;3;1;1;2;1;1;1;3;3;1;1;2;3;1;3;3;1;1;2;3;2;2;3;3;3;1;3;1;3;1;2;2;2;3;1;3;2;2;2;1;2;1;1;2;2;3;3;3
USERGRP55;3;1;3;1;1;3;2;3;1;2;1;3;1;1;3;2;1;1;3;3;1;1;3;2;3;1;1;2;3;2;1;1;1;2;1;1;1;3;2;1;3;1;2;3;2;1;3;2;1;3;1;3;3;3;1;2;2;2;2;3;3;1;2;2;2;3;1;3;3;3;3;1;2;1;2;3;1;3;3;1;3;1;1;3;2;1;1;3;2;1;2;1;1;3;3;1;1;2;1;3;2;1;2;3;3;2;3;2
USERGRP56;1;3;1;3;2;1;3;2;1;1;2;1;2;3;3;1;3;1;1;3;3;2;3;1;1;3;2;3;2;2;1;2;1;2;1;1;1;1;1;2;3;3;1;1;1;3;3;2;3;3;2;1;3;3;1;2;1;2;1;3;2;3;3;2;3;2;2;1;3;1;2;1;2;1;2;2;1;1;2;3;3;3;2;1;2;3;1;3;2;2;1;1;1;2;3;3;3;2;3;3;1;3;3;1;2;3;2;3
USERGRP57;2;2;1;2;3;1;2;3;2;3;2;2;3;1;1;2;2;2;2;1;2;3;1;3;3;1;2;1;3;1;1;3;3;3;1;2;2;1;3;1;1;2;2;2;2;3;2;3;2;2;2;1;3;3;2;3;2;1;1;2;2;1;2;3;1;1;2;3;3;2;1;2;1;2;2;2;2;3;1;1;3;3;3;2;2;2;2;2;2;3;2;2;1;2;1;2;3;3;1;2;3;2;1;3;3;2;2;2
USERGRP58;3;1;2;3;3;3;1;2;2;1;3;1;1;3;2;1;1;1;2;3;2;3;3;3;1;2;3;3;2;2;3;1;3;2;3;1;1;1;2;1;3;1;1;3;2;3;3;3;3;3;3;1;3;2;3;2;3;1;3;1;3;1;3;3;1;1;2;3;1;2;1;2;1;3;2;2;3;1;2;3;1;1;1;2;1;3;1;1;3;3;1;1;2;1;1;1;3;1;3;2;3;1;3;1;3;3;2;2
USERGRP59;1;1;2;1;1;1;3;2;1;3;3;2;1;1;1;1;2;1;1;1;1;2;1;3;3;3;3;2;1;3;1;2;1;2;2;2;3;2;3;3;1;2;2;1;1;2;2;1;1;3;3;1;3;1;1;2;2;3;3;1;3;3;3;2;3;2;1;2;3;2;2;1;1;3;3;3;1;1;3;2;1;2;1;2;2;3;3;3;2;3;2;3;3;2;3;2;2;1;2;2;2;3;2;2;1;2;2;3
USERGRP60;2;3;2;3;1;1;1;2;3;1;1;1;3;1;2;2;3;3;1;2;2;3;1;2;3;2;1;3;2;3;3;3;1;3;2;2;1;1;3;3;1;3;3;3;2;3;3;1;3;1;2;3;2;2;3;3;3;1;2;2;1;2;2;2;1;2;2;3;3;3;2;1;2;3;1;2;1;3;2;2;3;2;3;3;2;3;3;2;1;2;1;2;2;3;1;3;3;1;3;3;2;1;2;2;1;2;2;3
USERGRP61;1;3;1;2;3;2;1;2;3;1;3;1;2;1;3;1;3;3;3;1;2;3;3;2;1;3;3;1;2;1;3;3;1;2;3;3;2;1;3;1;3;1;1;3;2;1;2;1;2;3;2;1;3;3;1;1;1;3;2;2;2;1;2;1;3;2;2;3;3;1;3;3;3;3;1;2;1;2;1;3;1;1;2;2;1;1;1;3;2;3;1;1;2;3;1;1;2;2;2;3;3;1;3;1;3;2;2;2
USERGRP62;3;1;3;3;2;2;2;3;3;2;3;1;2;2;1;3;3;2;3;3;3;3;3;3;1;1;1;3;2;3;3;1;2;1;2;3;3;1;1;2;3;3;2;3;3;2;1;2;2;2;1;1;3;2;3;2;2;3;3;1;3;1;1;1;3;3;3;3;3;1;3;2;2;3;2;2;3;3;2;1;3;1;1;2;1;3;1;3;3;2;2;3;1;1;2;3;2;1;2;3;3;1;1;2;2;1;1;1
USERGRP63;2;3;1;2;1;2;1;2;1;2;1;2;2;1;2;3;3;2;2;2;3;2;1;2;1;2;1;1;2;3;2;3;2;1;3;2;3;3;1;1;3;3;2;1;1;1;2;3;2;1;1;1;1;3;2;2;1;3;1;1;2;2;3;1;2;1;2;2;2;3;1;3;2;3;2;3;2;3;1;1;2;2;3;2;2;2;1;3;1;2;3;2;3;1;1;3;2;3;3;3;2;3;1;3;2;3;1;2
USERGRP64;2;3;1;2;1;2;2;2;3;1;1;3;2;3;3;3;3;1;1;2;1;1;1;2;2;1;1;3;3;1;3;3;1;2;3;1;2;3;3;1;3;1;1;3;1;2;3;1;2;1;1;1;2;3;1;1;3;2;1;3;3;2;2;1;2;3;2;2;2;3;1;2;1;1;1;1;2;3;3;2;2;3;2;1;2;3;1;1;2;2;2;3;2;3;1;1;1;1;3;1;3;1;2;2;3;2;3;2
USERGRP65;2;3;2;2;3;3;3;1;2;3;1;2;3;2;2;1;2;1;3;2;1;2;3;3;1;2;1;2;1;1;2;3;3;3;2;3;2;3;3;3;2;3;2;3;2;1;2;2;2;1;2;1;3;2;3;3;2;1;2;1;1;3;2;1;1;2;1;1;1;1;3;2;3;1;3;3;3;3;1;2;1;2;1;3;2;2;1;3;3;3;1;1;3;2;2;1;1;3;1;2;1;1;2;2;2;3;3;2
USERGRP66;2;2;3;3;2;1;3;1;3;2;1;1;2;3;2;1;1;3;1;3;3;3;1;3;1;2;2;1;2;1;1;2;2;1;3;3;1;3;2;1;1;3;2;2;2;3;3;2;1;2;2;3;1;1;1;1;1;3;2;1;3;2;2;2;1;3;3;2;2;1;3;1;1;2;3;3;2;1;2;3;3;1;1;2;3;3;3;2;2;2;3;3;1;3;1;3;2;2;3;1;3;3;3;1;3;1;1;3
USERGRP67;2;1;3;3;3;2;2;2;1;2;3;1;2;3;2;1;1;2;2;3;2;2;3;1;3;2;1;1;2;2;1;1;1;1;1;1;3;1;1;1;2;1;2;2;3;2;3;2;2;1;1;3;2;2;2;1;3;1;3;3;3;1;2;1;1;1;1;1;1;1;3;3;3;2;2;2;3;3;1;2;3;3;2;1;3;2;3;3;1;1;2;3;1;2;1;2;1;2;3;3;2;2;3;3;3;2;2;1
USERGRP68;2;3;2;3;2;1;2;3;3;1;1;1;3;2;3;1;3;3;1;3;3;1;3;3;2;3;1;1;2;3;3;3;3;2;3;2;2;1;2;2;2;1;1;3;2;3;1;3;3;2;2;3;1;3;1;3;1;3;3;1;2;3;3;2;2;2;3;2;3;3;3;2;2;1;2;2;3;2;3;1;1;3;1;1;1;2;3;2;3;1;1;1;3;1;2;2;3;1;1;2;1;3;2;2;3;3;1;3
USERGRP69;1;3;2;3;1;3;3;1;3;1;1;1;1;3;3;3;2;1;3;3;1;2;1;2;1;2;2;1;2;3;2;1;2;2;2;2;1;1;2;2;1;1;1;2;1;3;3;2;2;3;3;3;1;2;1;1;1;3;3;1;2;3;1;3;3;3;2;2;3;2;3;1;2;2;3;2;3;3;2;2;3;2;3;3;1;1;2;2;2;3;1;2;3;1;3;3;3;2;2;2;2;1;2;2;1;3;2;3
USERGRP70;3;2;2;2;2;2;1;1;1;1;2;2;3;2;1;1;3;1;3;2;2;1;1;1;3;1;1;2;2;1;1;3;3;1;1;1;1;2;3;2;1;1;3;3;2;2;1;1;2;1;2;3;1;3;3;1;2;3;3;3;3;1;1;2;3;2;1;2;3;2;3;3;2;2;2;2;2;1;2;3;3;1;3;2;2;3;1;2;3;3;3;2;3;1;1;2;3;2;1;1;2;3;3;2;2;3;2;3
USERGRP71;3;2;1;2;3;1;2;2;3;2;3;2;1;3;3;3;2;2;1;1;1;3;3;1;3;2;2;3;1;3;2;1;1;3;1;3;2;1;1;3;1;2;2;3;3;2;2;2;2;1;2;3;3;1;2;2;3;3;1;2;2;2;3;3;3;2;3;3;2;3;2;3;3;2;1;1;1;1;1;1;2;3;3;1;3;2;3;3;3;2;2;3;1;2;3;1;3;3;1;1;3;1;1;1;1;3;2;1
USERGRP72;1;1;3;2;1;3;1;2;1;1;1;1;1;2;2;1;1;1;3;1;2;3;3;3;3;1;3;2;3;2;2;2;3;3;3;3;2;2;3;3;1;1;3;3;3;3;1;3;2;1;1;3;2;2;2;2;1;3;1;3;3;1;1;2;2;3;3;3;3;1;3;1;2;3;3;3;1;2;2;3;1;3;2;1;2;1;2;2;2;2;3;3;1;3;2;2;1;1;1;3;1;3;2;3;1;2;1;3
USERGRP73;2;1;3;3;1;1;2;1;2;2;2;1;2;1;2;1;3;3;1;3;1;2;1;3;2;2;1;3;1;2;1;3;1;2;3;3;1;1;1;3;1;1;2;3;1;2;1;3;2;1;2;2;3;2;2;3;3;2;3;1;3;1;1;2;1;2;1;3;3;2;3;2;2;3;3;1;2;2;2;1;2;3;3;3;2;1;3;3;3;3;1;3;2;3;3;3;2;2;1;3;3;3;1;2;1;2;3;1
USERGRP74;2;2;2;3;2;2;1;2;2;3;3;1;2;1;1;3;1;3;2;3;2;1;2;1;1;3;1;2;2;2;3;1;2;3;3;3;3;3;3;3;2;1;3;2;3;3;2;3;2;2;2;2;2;3;1;2;2;3;2;3;2;2;2;3;1;1;3;3;2;1;3;1;2;2;2;2;1;2;1;3;3;3;2;2;3;3;2;1;3;1;1;3;2;3;3;1;1;2;2;1;2;2;2;3;2;2;3;3
USERGRP75;3;3;1;2;1;2;3;1;1;2;1;1;1;2;3;3;2;1;2;2;2;3;2;3;2;2;2;1;1;1;3;1;2;3;1;3;1;1;1;3;1;2;1;3;3;3;2;1;3;2;3;3;1;1;2;2;1;3;2;1;2;2;1;3;2;1;1;2;1;2;1;1;2;1;2;2;3;3;1;2;1;1;1;2;2;1;1;1;2;2;3;1;1;3;3;2;3;3;1;1;3;1;3;1;1;1;1;1
USERGRP76;2;3;1;1;2;2;3;2;1;3;1;1;2;3;2;1;2;3;1;2;3;2;2;2;1;1;1;1;3;1;2;1;3;1;3;1;2;1;3;2;2;2;3;2;1;2;2;1;1;1;3;1;3;2;3;3;2;2;2;2;1;3;3;3;2;3;2;1;2;1;1;3;2;3;3;1;3;1;1;2;3;2;2;1;3;2;1;1;2;2;3;3;1;2;1;2;2;2;3;2;1;1;2;1;3;1;1;3
USERGRP77;3;3;2;2;3;3;3;2;3;1;2;1;1;2;3;2;3;3;2;2;3;3;1;1;3;1;3;3;1;3;2;3;2;3;2;2;2;1;2;1;3;3;1;2;2;2;3;1;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;3;3;3;2;2;1;2;2;1;2;1;2;2;1;2;2;1;2;1;2;3;3;3;2;2;3;3;1;3;2;3;3;2;1;2;3;2;2;2;3;3;2;2;2;1
USERGRP78;3;2;1;1;1;3;2;3;2;1;1;3;2;3;3;3;1;1;2;1;3;1;1;1;2;1;1;1;3;1;3;3;1;1;2;3;2;1;3;3;3;3;3;2;3;1;1;1;3;3;3;3;3;2;2;3;1;3;2;3;1;3;3;1;3;1;3;2;3;2;3;1;3;2;2;2;2;2;2;1;2;1;2;1;2;2;1;1;1;1;3;1;3;2;1;3;2;1;3;1;1;2;1;3;3;3;1;3
USERGRP79;3;2;1;2;1;2;1;3;1;3;3;2;1;3;2;1;3;2;2;3;2;1;1;1;3;2;2;2;3;3;2;1;1;2;3;1;3;1;2;3;3;1;1;3;2;2;2;1;3;1;1;1;3;2;1;2;1;3;1;2;3;2;2;1;3;3;3;1;3;3;3;2;3;1;3;2;1;2;2;2;1;2;1;1;1;2;2;3;3;3;3;3;3;1;1;3;3;1;2;2;3;2;3;3;2;2;2;3
USERGRP80;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;2;3;3;3;2;2;1;1;1;2;1;2;2;1;3;1;3;2;2;2;3;3;3;2;1;2;2;2;1;3;3;2;2;1;3;3;3;1;3;3;1;2;3;2;1;3;1;2;3;3;1;1;1;1;3;2;1;2;1;1;1;2;2;2;3;3;1;3;1;2;2;2;1;1;3;1;3;3;2;3;1;1;3;1;3;3;2;3;3;1;1;2;3
USERGRP81;3;2;2;2;3;2;2;3;1;1;1;3;3;2;3;1;3;1;3;3;2;3;2;2;2;1;1;1;2;2;3;2;3;1;2;3;3;2;1;3;1;3;2;3;3;3;3;2;3;2;1;3;2;1;3;1;2;3;3;2;1;1;2;3;3;2;3;2;3;3;1;2;3;3;1;2;2;2;3;3;2;1;3;3;1;3;3;1;3;3;2;1;3;2;2;3;3;1;1;1;1;3;1;3;1;3;3;3
USERGRP82;3;1;1;1;3;2;1;3;3;1;3;1;3;1;3;1;3;3;2;1;1;3;1;2;1;1;3;1;3;3;2;3;2;3;3;3;2;1;2;1;3;1;1;2;1;1;3;2;3;3;2;2;1;2;1;1;2;3;1;1;3;1;3;2;1;1;3;2;2;1;1;3;2;1;2;2;3;3;1;3;3;1;2;2;3;1;3;3;3;2;3;2;2;3;2;1;3;1;2;2;2;1;3;3;3;3;3;1
USERGRP83;1;3;1;1;1;2;2;3;1;3;2;2;2;2;3;3;1;1;1;3;2;2;2;1;2;1;3;2;2;3;2;2;1;1;3;2;1;1;1;1;2;2;1;3;2;1;2;1;3;1;1;2;2;3;2;3;2;1;1;3;2;2;3;2;1;3;3;2;1;3;1;3;3;2;2;3;3;2;3;1;3;2;2;1;2;2;1;3;3;1;2;2;3;2;1;1;3;3;3;1;2;1;1;2;3;3;3;1
USERGRP84;2;1;1;1;1;1;2;3;1;2;2;2;1;3;2;3;2;1;1;3;3;2;2;3;3;3;2;3;3;2;3;2;3;1;1;3;3;2;3;3;2;3;2;1;2;2;2;1;2;3;3;1;3;3;3;2;1;1;2;2;2;2;3;1;1;1;1;1;1;1;3;1;2;3;1;1;3;1;1;1;3;2;2;2;1;2;3;1;1;2;1;2;2;2;3;2;3;3;3;3;3;3;2;2;2;1;1;1
USERGRP85;3;2;3;1;1;3;1;3;2;2;1;2;1;3;2;2;1;1;1;2;2;1;1;2;2;2;1;3;1;2;1;1;2;3;3;3;1;3;3;2;3;1;1;1;3;3;2;3;3;1;3;3;3;1;2;3;2;3;3;2;1;2;1;1;3;2;2;2;2;2;2;3;1;1;2;3;1;2;2;3;1;3;1;2;2;2;1;3;1;3;2;3;2;3;2;3;3;1;3;1;2;1;3;1;1;3;1;3
USERGRP86;1;2;3;1;1;1;2;1;1;1;1;1;3;2;3;3;2;1;1;2;2;1;3;1;2;3;2;3;3;1;1;1;3;1;2;1;1;2;2;2;2;3;1;1;1;1;3;2;2;3;1;2;1;1;3;1;2;2;1;2;3;1;2;3;3;3;1;2;2;1;2;1;3;3;2;3;2;3;1;1;2;3;3;3;1;1;3;3;1;2;1;2;3;2;2;2;1;1;3;1;1;3;2;2;2;3;2;2
USERGRP87;3;1;2;3;2;1;2;1;1;2;1;2;3;3;2;1;2;1;3;1;2;3;2;1;1;1;2;2;1;1;3;1;3;2;3;1;1;2;2;2;2;3;3;3;1;2;1;1;2;1;3;1;2;3;3;3;1;3;3;3;3;2;3;1;1;1;2;3;3;1;3;3;2;2;2;1;2;1;2;1;2;1;1;1;3;1;1;1;2;2;2;3;1;1;2;3;2;3;3;2;1;2;3;1;1;3;2;1
USERGRP88;1;1;3;1;3;1;2;2;3;3;2;2;1;2;1;3;3;1;1;3;2;3;2;3;2;3;1;1;2;2;2;1;1;2;2;1;2;1;1;1;3;1;3;1;3;1;1;2;3;3;1;2;3;3;1;2;3;1;3;1;2;1;3;3;3;3;2;1;2;1;1;2;2;3;3;1;2;3;1;3;1;1;1;2;1;2;1;3;2;2;1;2;2;1;2;3;2;2;2;1;3;1;1;1;3;1;1;1
USERGRP89;3;3;2;1;1;1;3;2;2;2;1;2;3;2;2;1;1;1;3;1;1;3;3;2;3;3;1;2;3;2;3;2;3;1;3;2;3;1;3;1;2;1;3;1;3;2;3;1;2;1;2;3;2;1;3;1;3;1;1;1;2;1;1;1;1;3;2;3;3;3;1;3;2;1;1;1;1;2;2;2;3;2;1;3;3;1;3;2;1;3;2;3;2;3;3;1;2;1;2;1;1;3;3;1;2;1;1;3
USERGRP90;2;3;3;1;2;2;2;2;1;2;3;1;3;2;3;2;2;2;2;3;3;2;2;2;1;3;1;3;3;1;3;3;1;2;2;2;2;1;1;1;1;1;3;2;1;1;1;3;2;1;1;1;2;3;3;2;3;2;2;3;2;3;1;1;2;2;2;1;2;1;3;3;3;2;1;1;3;2;3;3;3;2;1;3;2;1;2;2;3;3;2;3;1;2;2;1;3;2;2;1;3;1;3;1;2;3;2;1
USERGRP91;2;3;1;2;3;1;3;3;3;2;3;1;1;2;3;1;1;2;3;2;1;1;2;3;3;2;2;3;1;3;3;3;3;1;1;3;2;1;1;2;1;1;2;3;3;2;1;2;3;1;1;1;2;3;1;3;2;2;1;3;1;2;1;2;3;1;2;2;1;2;3;3;2;2;3;1;1;1;3;3;2;3;1;3;2;2;3;2;3;2;1;2;1;2;1;1;1;1;3;2;2;2;1;3;3;2;3;2
USERGRP92;1;2;1;2;3;1;3;3;1;1;2;3;2;3;3;1;2;1;3;2;2;2;3;2;3;3;1;3;1;1;2;3;2;3;3;3;3;2;2;1;3;3;1;1;1;2;2;2;3;1;2;1;1;1;1;1;3;3;3;3;2;2;2;1;3;3;1;3;1;2;2;2;2;2;2;1;3;2;2;3;1;2;1;1;1;1;2;1;3;3;2;2;1;3;3;1;1;2;2;3;3;2;3;2;1;1;1;3
USERGRP93;1;1;3;2;1;1;3;1;3;3;3;1;1;1;1;2;2;2;2;3;2;3;2;2;3;1;2;1;1;3;1;3;2;1;1;1;2;2;1;2;2;3;1;2;1;2;1;2;3;3;2;3;3;3;1;3;3;3;1;3;3;3;2;3;1;1;3;2;1;3;3;3;3;3;1;1;2;3;1;3;1;2;1;3;3;2;3;1;3;1;3;1;2;1;2;1;1;3;2;2;3;3;1;1;2;1;2;3
USERGRP94;1;3;1;1;1;2;2;2;2;3;3;2;1;3;3;3;2;2;1;2;3;2;3;1;1;1;2;3;1;1;2;3;2;2;3;3;2;2;3;2;3;1;1;2;2;3;3;3;3;3;3;3;2;3;1;1;1;1;2;2;1;2;3;1;3;1;1;3;1;2;1;2;2;1;2;1;1;2;3;1;3;2;1;1;1;1;2;2;2;1;3;2;1;3;1;1;2;2;3;1;3;1;3;2;2;1;2;3
USERGRP95;1;1;1;2;1;1;3;2;1;3;1;1;2;1;2;3;2;1;3;1;2;3;3;1;2;3;1;2;2;2;1;1;3;2;2;3;2;3;3;2;2;1;1;3;1;2;1;2;3;3;2;3;1;3;3;2;3;1;3;1;1;3;1;3;3;2;2;2;2;2;2;1;2;2;1;1;2;1;3;2;1;1;3;1;2;3;3;1;2;2;2;2;1;2;1;3;3;1;3;1;3;2;2;2;2;2;1;3
USERGRP96;1;3;2;2;2;2;1;3;2;1;1;1;3;2;3;3;3;3;3;3;1;1;1;2;2;2;3;1;3;1;1;2;2;1;3;2;1;2;2;2;3;1;3;1;3;1;1;2;2;3;3;1;1;2;1;2;3;3;3;1;1;1;1;3;2;2;2;1;2;1;2;2;2;1;2;2;3;1;3;1;3;2;2;2;1;2;1;2;3;3;2;2;3;2;2;1;1;3;2;2;3;3;1;2;2;1;2;2
USERGRP97;1;2;3;2;2;3;3;2;3;2;3;2;1;1;1;1;3;1;2;1;3;3;3;2;3;3;2;1;2;3;2;1;1;3;2;3;3;1;3;2;3;2;3;3;2;3;2;1;1;2;3;1;3;3;1;1;2;3;2;1;1;3;1;2;2;3;2;3;2;3;3;2;3;3;1;2;3;3;3;3;1;1;1;1;2;3;2;2;2;3;3;1;1;1;1;3;1;3;2;2;3;2;1;3;2;3;2;3
USERGRP98;3;2;3;1;2;3;2;2;2;3;3;3;1;2;2;3;1;1;1;1;1;3;2;1;2;3;3;3;2;2;2;2;3;1;1;2;3;2;3;1;2;1;1;1;1;2;1;2;2;1;3;2;1;2;1;1;3;3;2;1;1;3;3;2;3;2;2;1;3;3;1;1;3;2;1;1;2;3;1;3;1;2;2;1;1;2;1;2;1;1;2;2;3;2;1;2;3;1;3;2;3;1;2;2;1;3;3;3
USERGRP99;3;1;2;3;2;1;2;3;2;2;2;2;1;2;1;1;2;2;2;2;2;3;1;2;2;3;3;1;3;1;2;3;3;3;1;1;3;3;3;3;1;2;3;2;3;3;3;1;2;3;3;2;1;1;1;3;1;3;1;3;2;2;2;1;2;3;2;2;3;1;1;1;3;3;1;3;2;2;3;3;3;3;1;2;2;3;2;1;3;1;1;2;3;3;2;3;1;3;1;2;3;3;3;1;1;3;2;1
