ROUND;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108
USERGRP100;2;2;2;3;3;3;3;3;2;2;3;2;1;1;2;2;2;3;1;1;2;1;2;2;3;2;3;2;2;1;1;1;2;1;2;2;3;1;1;3;3;2;3;1;1;2;2;1;3;1;2;2;2;2;1;3;1;2;2;3;2;2;3;1;2;3;2;3;1;1;1;2;1;2;1;3;1;1;3;1;1;2;1;1;2;1;2;1;1;3;2;3;3;3;1;3;2;2;1;2;1;3;3;2;3;2;3;2
USERGRP101;2;1;3;1;2;1;2;2;3;3;2;2;2;3;2;2;2;1;2;1;3;1;1;2;2;2;1;3;3;1;1;2;2;3;2;2;2;1;3;3;3;2;3;3;2;1;1;2;1;3;1;2;1;1;2;3;1;2;3;1;1;3;3;2;1;1;1;2;1;3;3;1;3;1;1;3;3;2;2;1;1;1;1;3;2;3;2;2;2;2;1;2;1;2;2;1;1;1;3;1;2;3;3;3;3;2;2;2
USERGRP102;2;1;2;1;2;1;1;2;2;3;2;2;3;3;2;3;2;3;1;1;2;2;2;3;1;2;2;3;2;3;2;2;1;1;1;2;3;1;1;2;1;2;3;3;1;3;3;3;3;2;2;1;3;2;1;3;1;3;2;2;1;1;3;2;1;1;1;3;1;3;1;2;1;1;1;3;3;2;1;2;2;3;1;3;3;1;1;3;2;2;2;3;3;1;1;3;3;2;3;2;3;3;1;2;3;3;2;3
USERGRP103;2;3;1;1;2;2;1;2;3;1;2;2;2;2;3;2;1;1;1;1;3;3;2;2;1;3;2;1;3;2;1;2;3;1;2;2;1;2;2;2;1;3;1;1;2;1;2;1;1;2;2;3;1;1;1;3;2;2;2;2;3;3;1;2;2;3;1;3;2;2;1;3;3;1;3;2;1;1;2;3;1;1;3;1;2;1;2;3;2;3;1;2;3;1;2;1;2;1;3;1;2;2;2;3;2;2;3;1
USERGRP104;1;2;2;3;3;3;2;3;1;3;2;3;3;2;2;3;2;2;1;2;3;2;3;3;2;2;3;2;3;2;2;3;2;2;2;2;1;2;3;2;1;3;3;2;1;3;2;2;3;2;3;1;3;3;2;2;2;3;2;3;1;2;2;3;2;3;3;3;3;3;3;3;2;1;1;1;1;2;3;3;3;3;2;1;3;3;1;1;1;2;2;3;1;1;3;3;3;2;1;2;2;1;1;1;1;3;2;2
USERGRP105;3;2;3;3;1;3;1;2;3;2;2;1;2;3;3;1;3;3;1;2;3;1;3;2;1;2;3;1;2;3;1;1;3;1;2;3;3;3;3;2;3;1;3;3;3;2;3;3;2;2;3;1;1;3;2;2;1;2;3;3;1;2;3;1;2;1;1;1;3;1;1;1;1;1;2;3;3;2;2;3;3;2;2;3;1;1;3;3;1;3;3;3;2;1;1;1;1;3;1;3;2;2;1;1;2;2;2;3
USERGRP106;3;3;1;1;2;3;1;3;3;1;2;3;2;3;1;1;3;1;1;3;2;1;2;1;2;1;1;2;2;3;3;2;1;2;1;2;1;2;2;2;1;2;3;1;1;3;1;2;3;3;1;3;2;3;3;3;3;1;1;3;1;3;3;3;3;2;2;1;3;2;2;1;2;2;2;3;1;3;1;1;1;2;2;2;3;2;1;3;3;1;2;2;1;2;2;2;1;2;1;2;3;3;2;3;1;1;2;2
USERGRP107;2;3;1;2;3;3;2;2;2;3;1;3;1;3;1;1;3;1;1;1;3;3;2;2;3;1;3;1;2;2;3;2;1;3;2;1;3;3;3;2;1;3;3;2;3;1;3;1;2;2;3;3;3;3;3;1;2;3;2;1;2;2;2;3;3;2;3;2;2;2;2;3;1;3;1;1;3;3;2;1;2;1;2;3;3;1;3;1;1;3;2;3;1;3;2;3;3;1;2;3;2;1;1;1;1;3;3;1
USERGRP108;3;1;1;3;3;2;1;2;3;1;2;1;3;3;1;1;2;2;2;1;1;3;2;3;1;3;1;1;3;1;1;1;2;3;2;1;1;2;2;1;1;3;2;1;1;3;3;3;1;1;1;1;1;2;2;1;2;3;1;3;2;2;3;2;3;3;2;1;2;3;1;3;1;1;2;1;2;1;3;2;1;1;1;1;2;1;1;3;2;3;2;2;3;1;2;1;1;3;2;3;1;3;2;3;2;3;2;1
USERGRP109;3;2;1;1;3;3;2;1;1;3;1;1;3;2;3;2;1;1;3;1;2;3;2;1;3;1;1;2;2;3;1;3;3;2;3;3;3;1;1;2;2;3;1;2;3;2;1;1;1;3;1;1;3;2;2;3;3;3;3;1;3;3;3;2;2;2;3;3;3;2;2;2;3;1;2;2;1;3;1;2;3;1;2;3;3;2;2;3;2;1;2;2;2;2;2;1;1;2;1;1;2;2;2;1;2;3;2;1
USERGRP110;3;1;1;2;1;3;1;3;1;3;3;3;3;1;1;2;2;2;1;1;1;3;3;2;3;2;2;2;3;1;1;1;2;3;3;2;3;1;1;1;2;1;1;3;1;3;2;1;1;2;2;3;3;3;2;1;3;2;2;2;1;1;3;1;3;2;2;1;1;2;3;1;1;1;3;2;1;3;2;1;3;3;2;3;1;2;1;2;1;2;2;1;1;2;3;3;3;3;3;2;2;3;2;2;2;2;2;3
USERGRP111;1;3;2;3;1;1;2;2;1;1;3;2;2;2;2;3;3;2;1;3;1;1;2;2;2;3;1;2;1;1;2;2;3;1;3;1;1;3;3;3;2;1;2;1;3;2;1;2;2;1;3;1;2;2;2;1;3;1;1;2;3;3;2;2;1;1;3;2;1;1;3;3;1;1;2;3;1;3;2;3;3;3;3;3;1;1;2;2;3;3;1;3;2;3;1;1;2;3;3;3;3;3;1;1;3;2;1;2
USERGRP112;2;2;1;1;3;1;1;3;3;1;2;1;1;1;1;1;3;1;2;3;2;1;2;3;2;2;3;3;2;2;3;1;1;1;1;3;1;1;2;1;2;3;2;2;2;3;2;2;1;2;2;2;1;1;3;2;2;1;2;3;1;3;1;2;1;1;3;3;1;1;3;3;1;1;1;1;2;1;3;1;1;1;3;3;1;2;1;1;1;3;1;3;1;1;1;3;1;2;2;1;3;1;2;2;1;3;1;1
USERGRP113;3;2;3;2;2;1;3;3;3;1;3;1;1;1;1;1;3;2;3;1;1;3;1;2;2;2;2;1;2;1;3;1;2;2;3;3;2;2;3;3;3;3;2;1;1;3;3;2;3;3;1;3;2;3;3;3;3;3;2;2;2;3;1;3;1;2;1;2;1;2;1;3;1;3;1;3;3;3;1;3;3;2;3;3;1;3;1;2;1;2;2;1;2;3;1;2;1;1;1;1;1;1;2;2;1;2;1;2
USERGRP114;2;2;1;1;3;3;2;3;1;2;3;1;3;2;3;3;1;1;3;1;1;2;2;1;2;3;2;1;1;3;1;2;3;1;1;2;1;3;2;1;2;1;2;1;2;1;3;3;1;1;1;2;2;3;2;3;1;2;2;1;2;2;1;3;2;1;1;2;2;3;3;2;2;3;1;1;2;2;3;2;2;1;1;1;3;3;2;1;1;1;1;2;3;1;3;1;2;1;1;1;1;2;3;2;1;2;1;2
USERGRP115;1;3;1;3;3;1;1;1;3;3;2;3;1;1;1;2;2;2;1;2;2;1;3;2;1;1;2;1;1;2;3;1;2;2;3;3;1;1;2;1;1;3;3;3;3;3;2;1;3;1;3;1;2;3;3;3;2;2;3;3;3;1;1;3;1;3;1;1;1;3;3;1;3;3;3;1;2;2;2;2;1;1;2;1;3;2;3;3;3;2;2;2;1;1;1;1;3;3;1;1;1;1;2;1;1;2;3;3
USERGRP116;2;1;3;2;2;2;2;2;1;1;3;3;2;1;1;1;1;3;1;1;1;1;2;1;2;1;2;3;1;1;2;2;2;1;3;1;1;3;3;2;3;1;3;2;3;3;1;1;1;2;2;1;3;1;1;1;1;1;1;1;2;1;2;1;2;1;3;3;3;3;3;3;2;3;1;1;1;3;1;3;1;1;1;1;2;3;1;1;2;2;1;2;3;1;2;1;2;1;2;2;1;3;3;1;3;1;1;2
USERGRP117;1;2;1;2;3;2;3;3;2;1;2;2;2;1;2;2;2;1;1;3;2;3;3;1;1;1;2;2;2;2;3;1;2;1;3;2;2;2;3;1;3;2;3;2;3;1;1;2;2;1;3;1;2;1;2;1;3;2;1;3;2;3;2;2;1;2;1;3;2;2;3;3;3;2;3;1;1;2;2;1;3;2;2;2;3;3;3;2;2;1;1;3;2;1;3;3;1;1;2;1;2;2;2;1;1;1;3;2
USERGRP118;2;1;1;2;2;2;3;2;3;3;3;3;1;1;1;3;1;1;3;3;1;2;1;3;2;3;3;3;1;3;1;3;2;2;3;1;1;3;2;1;3;2;2;3;1;3;3;1;1;1;3;2;3;1;3;2;2;2;1;3;1;2;1;2;2;3;3;3;2;1;3;2;1;3;2;3;2;1;2;1;1;2;1;2;2;1;2;3;1;2;3;1;2;3;3;2;1;3;1;2;1;2;2;2;3;2;3;3
USERGRP119;3;1;1;3;3;1;3;2;3;1;2;2;2;1;2;3;3;2;2;2;2;2;3;2;2;1;1;3;1;2;3;3;1;3;2;2;2;2;3;2;3;1;2;2;2;1;2;1;1;3;3;3;1;1;1;3;3;2;1;2;1;1;2;2;2;2;3;3;3;1;2;3;2;2;3;1;3;1;1;2;2;3;3;2;3;1;2;1;2;1;3;1;1;3;2;1;1;1;1;2;1;1;3;3;1;2;3;2
USERGRP120;1;2;1;3;2;3;3;1;1;3;1;3;3;3;1;3;2;3;3;3;3;1;3;2;2;3;2;2;1;3;3;1;1;3;3;2;1;1;3;1;3;1;2;2;2;2;1;3;3;2;2;1;3;3;1;3;2;2;1;1;2;1;1;3;3;1;1;1;3;1;1;2;2;1;2;1;2;2;3;3;3;2;1;3;2;3;1;2;1;1;2;1;3;2;1;3;3;1;1;2;1;1;1;2;2;2;2;1
USERGRP121;3;3;3;1;3;3;2;2;3;3;2;3;1;2;3;1;3;3;3;3;3;1;1;1;2;2;3;3;3;1;3;2;3;3;3;2;1;3;3;2;2;3;2;3;1;2;2;1;2;1;3;3;3;3;1;3;2;1;3;3;3;3;1;1;3;3;2;2;3;2;3;1;2;2;3;1;1;1;3;2;3;3;3;3;2;1;1;3;1;1;3;2;3;3;1;1;1;1;3;3;2;2;2;1;2;3;2;3
USERGRP122;1;3;3;1;1;3;3;1;3;3;2;3;2;3;2;3;2;3;1;1;1;3;1;1;2;2;2;1;2;2;1;1;2;2;1;3;3;1;1;3;2;1;2;1;1;1;3;2;2;3;1;2;1;3;1;3;3;2;2;1;2;2;1;1;3;3;2;2;3;2;2;3;1;1;3;1;1;2;2;2;2;3;2;1;2;3;1;2;2;2;2;2;1;3;1;1;1;3;3;3;1;2;3;3;3;3;1;1
USERGRP123;2;3;1;3;1;2;2;3;1;1;2;2;3;1;1;2;1;2;2;2;1;1;3;2;1;3;2;2;2;3;1;1;1;1;1;3;3;2;3;3;2;3;2;1;1;2;3;1;1;2;1;1;2;2;2;3;2;2;2;2;2;1;1;1;1;3;2;3;2;3;2;2;2;3;2;3;1;1;3;1;3;2;2;1;2;3;1;3;3;2;3;2;2;2;3;1;1;3;1;2;3;1;2;1;2;1;2;1
USERGRP124;2;2;3;3;1;3;1;2;3;2;2;1;2;2;2;1;3;3;1;2;1;1;2;1;1;3;1;1;2;3;2;1;1;1;2;2;1;3;3;1;2;3;2;1;1;2;1;1;3;1;1;2;2;1;3;2;3;3;1;3;1;1;2;3;2;2;2;3;3;3;2;2;2;2;3;2;2;2;1;3;1;2;2;3;2;1;1;2;1;1;2;3;1;2;1;2;1;2;3;3;3;1;2;2;1;2;2;3
USERGRP125;1;1;2;1;2;1;3;1;2;2;2;1;2;3;2;1;2;1;2;1;2;2;2;1;3;3;2;3;2;3;2;2;3;3;3;3;3;3;1;2;1;3;2;3;2;1;2;3;1;1;1;3;2;3;1;1;2;2;3;2;2;2;3;3;2;1;3;3;2;1;3;2;3;3;3;2;3;2;2;2;1;2;2;2;2;2;1;1;1;1;3;3;1;1;2;1;3;3;3;2;3;1;3;3;2;1;3;2
USERGRP126;2;1;2;2;2;2;1;3;1;3;3;3;1;2;2;1;3;3;2;3;2;3;3;3;3;1;2;3;2;3;3;3;1;3;1;3;3;3;1;1;1;3;2;2;1;2;1;1;1;1;3;3;1;1;1;3;2;2;1;1;1;2;2;1;3;3;3;2;1;3;2;1;2;3;2;2;1;1;2;3;3;2;3;1;1;1;1;2;3;2;1;2;3;2;2;2;2;2;2;3;3;3;2;1;2;1;2;2
USERGRP127;3;2;3;1;1;1;2;3;1;2;2;1;1;1;3;2;1;3;2;3;1;3;3;3;2;1;2;2;1;1;1;2;1;3;3;1;2;1;2;3;2;2;2;2;1;2;3;1;3;2;3;3;3;2;2;1;3;1;1;3;1;3;3;3;1;2;1;1;2;1;3;2;1;3;3;1;1;2;1;1;1;3;3;1;2;2;2;3;1;2;3;2;2;2;3;3;3;3;2;1;3;2;1;1;2;2;3;3
USERGRP128;3;1;2;1;3;3;1;3;3;1;1;1;1;1;1;2;1;2;3;2;2;3;3;3;3;2;3;1;3;3;2;2;3;3;3;3;2;3;3;3;1;2;2;1;2;2;1;3;2;2;2;2;2;3;2;2;2;3;1;2;2;3;3;2;2;1;1;1;3;1;3;1;2;2;1;1;1;3;3;2;2;2;3;1;3;3;1;3;2;3;3;3;1;2;1;1;2;3;2;1;2;1;3;3;2;1;1;1
USERGRP129;2;3;2;2;1;2;3;3;2;3;3;2;2;1;1;2;2;2;2;1;2;1;1;2;1;2;3;3;3;3;2;3;1;1;2;1;2;3;2;2;3;2;1;1;1;1;3;3;2;3;1;1;3;3;1;3;3;1;3;3;2;1;2;1;1;3;2;2;3;2;2;1;3;3;2;3;1;1;3;1;1;3;2;3;1;3;3;1;1;3;1;3;1;2;3;2;3;2;3;2;3;3;1;3;2;1;2;2
USERGRP130;3;1;3;3;1;1;3;3;2;2;2;3;3;3;1;1;1;2;1;2;3;3;3;2;3;2;2;3;2;1;2;2;3;1;2;3;1;1;3;2;1;3;3;1;1;2;1;3;1;1;2;1;1;1;2;1;3;1;1;3;1;1;2;3;3;2;1;1;1;3;3;2;3;2;1;2;3;1;2;1;1;2;2;2;1;3;3;3;3;2;2;3;1;3;1;2;1;2;2;3;2;3;2;1;1;3;3;2
USERGRP131;3;2;1;2;3;3;3;1;2;3;1;2;1;1;3;1;2;3;3;1;3;3;3;1;1;3;2;3;1;3;3;3;1;3;1;2;2;2;1;2;1;3;1;1;3;1;1;2;1;3;1;2;1;3;3;3;2;1;3;2;3;1;1;3;2;3;3;3;2;3;3;1;1;1;1;1;3;1;3;1;2;1;1;1;2;2;1;1;2;1;3;3;2;2;2;3;1;1;2;1;3;3;2;2;1;1;3;1
USERGRP132;3;2;3;2;2;1;3;2;1;1;1;1;2;3;3;3;3;3;3;1;1;2;1;1;3;1;3;1;3;2;2;1;1;1;1;1;1;2;2;2;1;2;2;2;3;1;2;1;2;1;2;3;2;3;3;1;3;2;2;2;3;2;3;2;2;2;3;1;3;3;1;3;1;1;1;2;3;2;2;2;1;2;3;1;2;2;3;3;1;1;3;2;1;3;2;1;1;2;3;3;2;2;3;3;3;1;1;1
USERGRP133;1;1;2;2;1;1;1;1;2;2;3;1;1;1;2;1;2;1;2;2;1;1;2;3;2;1;1;1;1;3;3;1;1;1;1;1;1;3;1;2;3;3;1;2;1;2;2;1;3;2;2;2;3;1;3;2;3;1;1;1;3;3;1;3;2;1;1;2;3;2;2;1;3;2;3;2;2;3;3;3;1;2;3;3;1;1;2;2;3;3;1;3;3;2;1;3;2;2;2;1;3;2;3;1;2;1;1;3
USERGRP134;3;2;2;3;3;3;2;2;1;3;3;1;3;3;3;2;2;2;1;3;1;1;3;2;1;1;1;2;3;2;3;3;3;3;2;2;1;2;1;1;1;1;3;1;2;3;2;3;3;3;2;2;1;3;1;3;3;3;1;2;2;2;2;1;2;3;1;3;2;2;1;2;1;2;1;1;3;3;1;1;2;1;2;3;2;2;1;3;1;2;1;1;1;3;3;3;1;2;3;3;3;2;2;1;3;3;2;2
USERGRP135;1;3;3;1;1;1;1;1;2;1;2;2;3;1;2;3;3;1;2;1;3;1;3;1;1;3;2;1;1;2;3;3;3;1;2;3;1;1;1;2;3;3;1;1;1;1;3;2;2;2;1;3;2;1;1;2;1;1;3;2;3;1;2;3;3;2;1;2;1;1;3;2;1;3;2;2;1;2;1;1;3;3;3;1;3;1;3;3;3;1;3;2;2;1;3;3;1;1;1;2;2;2;2;1;1;1;3;3
USERGRP136;1;3;1;2;1;2;3;1;2;1;1;1;3;1;3;3;2;1;3;1;1;1;1;1;1;2;2;1;2;3;2;2;3;1;3;2;2;3;1;3;2;2;1;2;1;3;1;2;3;3;2;3;1;3;2;2;1;2;3;3;3;2;1;3;1;2;1;3;2;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;1;2;2;2;2;2;2;1;3;2;1;1;1;2;1;2;2;1;1;3;1;2;3
USERGRP137;1;3;3;2;1;1;1;1;2;2;1;1;2;2;3;3;3;3;1;2;2;1;2;3;1;3;1;1;3;2;2;1;2;1;2;1;1;1;1;1;2;3;2;3;1;1;1;1;2;2;2;2;1;1;2;1;2;2;2;3;2;3;1;3;3;2;3;1;2;3;2;1;2;2;3;3;1;1;2;1;1;3;3;2;3;2;2;1;1;1;3;1;1;2;2;1;2;3;3;3;2;3;1;1;1;3;3;2
USERGRP138;1;3;2;1;1;2;2;2;2;1;2;1;1;3;1;3;1;3;1;3;2;2;2;2;3;2;3;3;3;3;2;1;1;3;2;2;2;1;3;2;1;1;2;2;2;2;2;2;2;1;2;1;3;3;2;3;2;1;2;1;2;2;3;2;1;1;3;2;2;3;3;2;3;2;2;3;2;3;3;3;1;2;1;1;1;1;3;3;2;2;3;3;1;1;2;2;2;1;1;3;2;2;2;2;2;3;3;2
USERGRP139;3;3;1;1;3;3;2;2;2;1;1;1;3;1;3;2;3;2;3;3;2;1;2;1;3;2;1;2;1;3;2;3;3;2;3;1;1;1;3;1;3;1;3;3;2;3;2;2;1;3;2;1;3;2;2;1;2;1;3;1;1;1;3;3;2;3;1;2;3;3;2;3;3;2;3;1;2;1;2;3;3;1;1;3;2;2;1;3;3;2;3;2;2;1;2;3;3;1;2;3;2;3;3;1;3;3;3;2
USERGRP140;2;1;2;2;3;1;3;3;3;1;1;2;2;2;2;3;3;1;3;2;3;3;3;2;1;3;3;1;1;2;3;3;3;2;1;1;3;2;2;3;2;3;2;1;2;1;2;2;3;3;1;3;3;3;1;2;3;1;1;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;3;3;1;3;2;2;2;3;1;3;3;2;2;3;3;1;2;2;3;2;1;1;3;1;1;2;2;3;3;3;3;3;3;1
USERGRP141;1;3;3;3;3;3;3;1;1;2;3;1;3;2;3;3;1;2;1;1;1;1;1;2;2;1;1;3;1;2;1;3;1;3;1;1;1;2;1;2;3;1;3;3;3;2;1;1;1;1;3;2;2;3;3;1;3;3;2;2;3;2;2;1;2;1;2;3;1;3;3;2;3;2;1;1;2;2;1;2;2;3;2;3;1;2;2;3;1;3;2;3;3;1;2;3;1;2;2;2;1;2;1;3;3;1;2;3
USERGRP142;2;2;2;1;2;3;1;3;3;1;2;3;2;1;1;2;2;2;1;2;1;3;2;3;1;1;3;2;2;3;1;3;2;2;3;1;1;2;2;3;2;3;1;3;1;2;2;2;3;3;1;3;3;3;2;1;2;3;1;2;1;2;1;2;2;2;3;3;3;2;3;3;2;2;2;2;2;3;3;1;3;2;1;2;3;3;2;2;3;1;3;1;3;3;3;2;1;1;2;3;2;2;2;3;2;1;2;1
USERGRP143;2;3;2;1;2;1;2;1;3;1;2;3;2;3;1;3;3;3;3;2;2;1;1;3;3;2;1;2;2;1;3;1;1;3;3;2;2;2;2;2;1;1;2;3;1;3;2;2;3;2;2;3;2;3;3;2;1;2;3;3;1;1;3;2;2;2;3;3;3;2;2;3;2;3;3;2;3;1;3;3;3;1;3;3;1;2;2;2;3;1;3;3;3;3;1;2;3;3;3;3;3;1;2;2;2;2;1;2
USERGRP144;2;3;3;1;3;3;1;1;2;3;1;1;1;1;2;2;3;1;2;3;2;3;1;3;2;2;1;2;2;3;1;2;2;1;2;1;2;3;2;1;3;3;1;1;3;1;1;1;1;2;2;1;1;2;1;2;3;1;1;2;2;3;3;2;1;3;1;3;2;1;1;2;3;3;3;1;2;2;1;1;3;2;3;1;3;1;1;2;2;1;3;3;3;1;1;1;2;3;2;1;1;2;3;1;1;1;1;2
USERGRP145;3;2;2;3;2;1;2;1;3;2;3;1;3;3;1;2;3;1;1;3;3;1;3;1;2;2;3;3;3;2;3;3;2;1;2;2;2;3;1;3;2;2;3;2;1;1;2;1;1;2;3;1;2;1;2;3;3;1;2;2;3;1;1;2;3;2;3;3;3;3;2;2;1;3;3;2;3;2;1;1;2;1;1;3;1;1;1;2;2;3;1;2;3;1;2;3;1;2;2;1;2;1;1;1;1;2;2;1
USERGRP146;1;2;2;3;1;3;3;2;3;3;2;1;1;2;2;1;1;1;3;2;3;3;2;1;3;3;2;1;1;3;3;1;3;3;3;2;1;3;3;2;1;3;1;3;1;1;3;1;3;1;3;1;3;2;1;2;1;1;1;2;3;2;1;2;2;3;3;1;3;2;3;1;2;2;2;1;3;1;1;2;1;2;2;2;2;3;2;2;1;3;1;3;3;1;1;2;1;1;1;3;2;3;3;2;1;3;2;2
USERGRP147;2;3;3;2;3;2;2;2;3;1;2;3;2;3;2;1;1;3;1;3;1;2;3;1;3;2;1;3;3;3;1;2;2;2;3;2;2;3;1;1;2;3;2;2;2;2;3;2;2;3;3;2;1;2;1;2;1;2;1;3;3;1;2;2;1;3;3;2;3;1;3;3;3;1;2;1;3;1;1;1;2;2;3;3;2;2;1;1;2;3;3;1;3;1;1;3;2;2;3;2;3;1;2;3;2;1;3;1
USERGRP148;2;2;1;1;3;3;3;2;3;3;1;1;2;1;3;2;3;1;3;2;2;1;2;2;2;2;3;1;2;1;1;3;3;1;2;2;2;2;2;3;2;1;2;2;3;2;2;2;2;2;2;2;3;2;1;3;3;3;3;3;1;1;2;3;3;2;3;1;1;2;2;3;3;3;3;1;3;3;2;2;3;1;1;3;3;3;2;2;3;3;3;2;3;3;3;2;3;3;1;3;2;1;1;2;1;1;2;3
USERGRP149;2;1;3;1;2;1;1;3;1;1;1;2;1;3;3;1;2;2;2;3;3;2;2;2;3;2;2;1;2;2;1;3;2;3;3;1;1;3;2;1;3;3;1;1;1;2;3;1;1;1;3;3;3;3;1;1;3;3;2;3;2;1;1;3;3;2;1;3;2;3;1;1;2;1;1;3;1;2;1;3;2;2;3;3;2;2;2;2;2;2;1;2;1;3;2;3;1;1;1;2;2;2;3;1;2;2;3;3
